Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2021-12-22T18:37:16Z,2021-08-02,B.1.351,Beta,VOC,VOC,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,P.1,Gamma,VOC,VOC,FALSE,1499,1
3,2021-12-22T18:37:16Z,2021-08-02,B.1.617.2,Delta,VOC,VOC,FALSE,1499,1478
3,2021-12-22T18:37:16Z,2021-08-02,B.1.1.529,Omicron,VOC,VOC,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.621,Mu,VOI,VOI,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,C.37,Lambda,VOI,VOI,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,AY.4.2,"",VOI,"",TRUE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,C.36+S:L452R,"",VUM,"",FALSE,1499,1
3,2021-12-22T18:37:16Z,2021-08-02,B.1.1.318,"",VUM,"",FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,P.1+S:P681H,"",VUM,"",TRUE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.617.2+S:K417N,"",VUM,"",TRUE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,C.1.2,"",VUM,VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.617.2+S:E484del,"",VUM,"",TRUE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1499,18
3,2021-12-22T18:37:16Z,2021-08-02,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1499,8
3,2021-12-22T18:37:16Z,2021-08-02,B.1.640,"",VUM,VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.1.7,Alpha,DEV,VOI,FALSE,1499,19
3,2021-12-22T18:37:16Z,2021-08-02,B.1.525,"",DEV,VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.617.1,"",DEV,VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.526,"",DEV,VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.1.519,"",DEV,VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,B.1.630,"","",VUM,FALSE,1499,0
3,2021-12-22T18:37:16Z,2021-08-02,AZ.5,"","",VUM,TRUE,1499,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.351,Beta,VOC,VOC,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,P.1,Gamma,VOC,VOC,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.617.2,Delta,VOC,VOC,FALSE,1508,1475
3,2021-12-22T18:37:16Z,2021-08-09,B.1.1.529,Omicron,VOC,VOC,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.621,Mu,VOI,VOI,FALSE,1508,1
3,2021-12-22T18:37:16Z,2021-08-09,C.37,Lambda,VOI,VOI,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,AY.4.2,"",VOI,"",TRUE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,C.36+S:L452R,"",VUM,"",FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.1.318,"",VUM,"",FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,P.1+S:P681H,"",VUM,"",TRUE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.617.2+S:K417N,"",VUM,"",TRUE,1508,1
3,2021-12-22T18:37:16Z,2021-08-09,C.1.2,"",VUM,VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.617.2+S:E484del,"",VUM,"",TRUE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1508,34
3,2021-12-22T18:37:16Z,2021-08-09,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1508,1
3,2021-12-22T18:37:16Z,2021-08-09,B.1.640,"",VUM,VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.1.7,Alpha,DEV,VOI,FALSE,1508,32
3,2021-12-22T18:37:16Z,2021-08-09,B.1.525,"",DEV,VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.617.1,"",DEV,VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.526,"",DEV,VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.1.519,"",DEV,VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,B.1.630,"","",VUM,FALSE,1508,0
3,2021-12-22T18:37:16Z,2021-08-09,AZ.5,"","",VUM,TRUE,1508,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.351,Beta,VOC,VOC,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,P.1,Gamma,VOC,VOC,FALSE,1754,3
3,2021-12-22T18:37:16Z,2021-08-16,B.1.617.2,Delta,VOC,VOC,FALSE,1754,1745
3,2021-12-22T18:37:16Z,2021-08-16,B.1.1.529,Omicron,VOC,VOC,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.621,Mu,VOI,VOI,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,C.37,Lambda,VOI,VOI,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,AY.4.2,"",VOI,"",TRUE,1754,2
3,2021-12-22T18:37:16Z,2021-08-16,C.36+S:L452R,"",VUM,"",FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.1.318,"",VUM,"",FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,P.1+S:P681H,"",VUM,"",TRUE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.617.2+S:K417N,"",VUM,"",TRUE,1754,2
3,2021-12-22T18:37:16Z,2021-08-16,C.1.2,"",VUM,VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.617.2+S:E484del,"",VUM,"",TRUE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1754,67
3,2021-12-22T18:37:16Z,2021-08-16,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1754,9
3,2021-12-22T18:37:16Z,2021-08-16,B.1.640,"",VUM,VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.1.7,Alpha,DEV,VOI,FALSE,1754,6
3,2021-12-22T18:37:16Z,2021-08-16,B.1.525,"",DEV,VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.617.1,"",DEV,VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.526,"",DEV,VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.1.519,"",DEV,VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,B.1.630,"","",VUM,FALSE,1754,0
3,2021-12-22T18:37:16Z,2021-08-16,AZ.5,"","",VUM,TRUE,1754,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.351,Beta,VOC,VOC,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,P.1,Gamma,VOC,VOC,FALSE,1665,1
3,2021-12-22T18:37:16Z,2021-08-23,B.1.617.2,Delta,VOC,VOC,FALSE,1665,1660
3,2021-12-22T18:37:16Z,2021-08-23,B.1.1.529,Omicron,VOC,VOC,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.621,Mu,VOI,VOI,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,C.37,Lambda,VOI,VOI,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,AY.4.2,"",VOI,"",TRUE,1665,2
3,2021-12-22T18:37:16Z,2021-08-23,C.36+S:L452R,"",VUM,"",FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.1.318,"",VUM,"",FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,P.1+S:P681H,"",VUM,"",TRUE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.617.2+S:K417N,"",VUM,"",TRUE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,C.1.2,"",VUM,VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.617.2+S:E484del,"",VUM,"",TRUE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1665,53
3,2021-12-22T18:37:16Z,2021-08-23,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1665,15
3,2021-12-22T18:37:16Z,2021-08-23,B.1.640,"",VUM,VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.1.7,Alpha,DEV,VOI,FALSE,1665,3
3,2021-12-22T18:37:16Z,2021-08-23,B.1.525,"",DEV,VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.617.1,"",DEV,VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.526,"",DEV,VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.1.519,"",DEV,VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,B.1.630,"","",VUM,FALSE,1665,0
3,2021-12-22T18:37:16Z,2021-08-23,AZ.5,"","",VUM,TRUE,1665,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.351,Beta,VOC,VOC,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,P.1,Gamma,VOC,VOC,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.617.2,Delta,VOC,VOC,FALSE,1487,1484
3,2021-12-22T18:37:16Z,2021-08-30,B.1.1.529,Omicron,VOC,VOC,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.621,Mu,VOI,VOI,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,C.37,Lambda,VOI,VOI,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,AY.4.2,"",VOI,"",TRUE,1487,4
3,2021-12-22T18:37:16Z,2021-08-30,C.36+S:L452R,"",VUM,"",FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.1.318,"",VUM,"",FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,P.1+S:P681H,"",VUM,"",TRUE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.617.2+S:K417N,"",VUM,"",TRUE,1487,1
3,2021-12-22T18:37:16Z,2021-08-30,C.1.2,"",VUM,VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.617.2+S:E484del,"",VUM,"",TRUE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1487,51
3,2021-12-22T18:37:16Z,2021-08-30,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1487,18
3,2021-12-22T18:37:16Z,2021-08-30,B.1.640,"",VUM,VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.1.7,Alpha,DEV,VOI,FALSE,1487,3
3,2021-12-22T18:37:16Z,2021-08-30,B.1.525,"",DEV,VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.617.1,"",DEV,VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.526,"",DEV,VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.1.519,"",DEV,VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,B.1.630,"","",VUM,FALSE,1487,0
3,2021-12-22T18:37:16Z,2021-08-30,AZ.5,"","",VUM,TRUE,1487,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.351,Beta,VOC,VOC,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,P.1,Gamma,VOC,VOC,FALSE,1490,1
3,2021-12-22T18:37:16Z,2021-09-06,B.1.617.2,Delta,VOC,VOC,FALSE,1490,1487
3,2021-12-22T18:37:16Z,2021-09-06,B.1.1.529,Omicron,VOC,VOC,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.621,Mu,VOI,VOI,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,C.37,Lambda,VOI,VOI,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,AY.4.2,"",VOI,"",TRUE,1490,2
3,2021-12-22T18:37:16Z,2021-09-06,C.36+S:L452R,"",VUM,"",FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.1.318,"",VUM,"",FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,P.1+S:P681H,"",VUM,"",TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.617.2+S:K417N,"",VUM,"",TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,C.1.2,"",VUM,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.617.2+S:E484del,"",VUM,"",TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1490,58
3,2021-12-22T18:37:16Z,2021-09-06,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1490,26
3,2021-12-22T18:37:16Z,2021-09-06,B.1.640,"",VUM,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.1.7,Alpha,DEV,VOI,FALSE,1490,2
3,2021-12-22T18:37:16Z,2021-09-06,B.1.525,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.617.1,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.526,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.1.519,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,B.1.630,"","",VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-06,AZ.5,"","",VUM,TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.351,Beta,VOC,VOC,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,P.1,Gamma,VOC,VOC,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.617.2,Delta,VOC,VOC,FALSE,1490,1489
3,2021-12-22T18:37:16Z,2021-09-13,B.1.1.529,Omicron,VOC,VOC,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.621,Mu,VOI,VOI,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,C.37,Lambda,VOI,VOI,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,AY.4.2,"",VOI,"",TRUE,1490,1
3,2021-12-22T18:37:16Z,2021-09-13,C.36+S:L452R,"",VUM,"",FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.1.318,"",VUM,"",FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,P.1+S:P681H,"",VUM,"",TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.617.2+S:K417N,"",VUM,"",TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,C.1.2,"",VUM,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.617.2+S:E484del,"",VUM,"",TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1490,61
3,2021-12-22T18:37:16Z,2021-09-13,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1490,13
3,2021-12-22T18:37:16Z,2021-09-13,B.1.640,"",VUM,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.1.7,Alpha,DEV,VOI,FALSE,1490,1
3,2021-12-22T18:37:16Z,2021-09-13,B.1.525,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.617.1,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.526,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.1.519,"",DEV,VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,B.1.630,"","",VUM,FALSE,1490,0
3,2021-12-22T18:37:16Z,2021-09-13,AZ.5,"","",VUM,TRUE,1490,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.351,Beta,VOC,VOC,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,P.1,Gamma,VOC,VOC,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.617.2,Delta,VOC,VOC,FALSE,1360,1359
3,2021-12-22T18:37:16Z,2021-09-20,B.1.1.529,Omicron,VOC,VOC,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.621,Mu,VOI,VOI,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,C.37,Lambda,VOI,VOI,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,AY.4.2,"",VOI,"",TRUE,1360,3
3,2021-12-22T18:37:16Z,2021-09-20,C.36+S:L452R,"",VUM,"",FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.1.318,"",VUM,"",FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,P.1+S:P681H,"",VUM,"",TRUE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.617.2+S:K417N,"",VUM,"",TRUE,1360,1
3,2021-12-22T18:37:16Z,2021-09-20,C.1.2,"",VUM,VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.617.2+S:E484del,"",VUM,"",TRUE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1360,42
3,2021-12-22T18:37:16Z,2021-09-20,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1360,12
3,2021-12-22T18:37:16Z,2021-09-20,B.1.640,"",VUM,VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.1.7,Alpha,DEV,VOI,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.525,"",DEV,VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.617.1,"",DEV,VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.526,"",DEV,VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.1.519,"",DEV,VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,B.1.630,"","",VUM,FALSE,1360,0
3,2021-12-22T18:37:16Z,2021-09-20,AZ.5,"","",VUM,TRUE,1360,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.351,Beta,VOC,VOC,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,P.1,Gamma,VOC,VOC,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.617.2,Delta,VOC,VOC,FALSE,1193,1192
3,2021-12-22T18:37:16Z,2021-09-27,B.1.1.529,Omicron,VOC,VOC,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.621,Mu,VOI,VOI,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,C.37,Lambda,VOI,VOI,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,AY.4.2,"",VOI,"",TRUE,1193,7
3,2021-12-22T18:37:16Z,2021-09-27,C.36+S:L452R,"",VUM,"",FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.1.318,"",VUM,"",FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,P.1+S:P681H,"",VUM,"",TRUE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.617.2+S:K417N,"",VUM,"",TRUE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,C.1.2,"",VUM,VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.617.2+S:E484del,"",VUM,"",TRUE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1193,40
3,2021-12-22T18:37:16Z,2021-09-27,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1193,6
3,2021-12-22T18:37:16Z,2021-09-27,B.1.640,"",VUM,VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.1.7,Alpha,DEV,VOI,FALSE,1193,1
3,2021-12-22T18:37:16Z,2021-09-27,B.1.525,"",DEV,VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.617.1,"",DEV,VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.526,"",DEV,VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.1.519,"",DEV,VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,B.1.630,"","",VUM,FALSE,1193,0
3,2021-12-22T18:37:16Z,2021-09-27,AZ.5,"","",VUM,TRUE,1193,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.351,Beta,VOC,VOC,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,P.1,Gamma,VOC,VOC,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.617.2,Delta,VOC,VOC,FALSE,1477,1477
3,2021-12-22T18:37:16Z,2021-10-04,B.1.1.529,Omicron,VOC,VOC,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.621,Mu,VOI,VOI,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,C.37,Lambda,VOI,VOI,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,AY.4.2,"",VOI,"",TRUE,1477,6
3,2021-12-22T18:37:16Z,2021-10-04,C.36+S:L452R,"",VUM,"",FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.1.318,"",VUM,"",FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,P.1+S:P681H,"",VUM,"",TRUE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.617.2+S:K417N,"",VUM,"",TRUE,1477,2
3,2021-12-22T18:37:16Z,2021-10-04,C.1.2,"",VUM,VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.617.2+S:E484del,"",VUM,"",TRUE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1477,50
3,2021-12-22T18:37:16Z,2021-10-04,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1477,11
3,2021-12-22T18:37:16Z,2021-10-04,B.1.640,"",VUM,VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.1.7,Alpha,DEV,VOI,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.525,"",DEV,VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.617.1,"",DEV,VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.526,"",DEV,VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.1.519,"",DEV,VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,B.1.630,"","",VUM,FALSE,1477,0
3,2021-12-22T18:37:16Z,2021-10-04,AZ.5,"","",VUM,TRUE,1477,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.351,Beta,VOC,VOC,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,P.1,Gamma,VOC,VOC,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.617.2,Delta,VOC,VOC,FALSE,1668,1668
3,2021-12-22T18:37:16Z,2021-10-11,B.1.1.529,Omicron,VOC,VOC,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.621,Mu,VOI,VOI,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,C.37,Lambda,VOI,VOI,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,AY.4.2,"",VOI,"",TRUE,1668,3
3,2021-12-22T18:37:16Z,2021-10-11,C.36+S:L452R,"",VUM,"",FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.1.318,"",VUM,"",FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,P.1+S:P681H,"",VUM,"",TRUE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.617.2+S:K417N,"",VUM,"",TRUE,1668,1
3,2021-12-22T18:37:16Z,2021-10-11,C.1.2,"",VUM,VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.617.2+S:E484del,"",VUM,"",TRUE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1668,63
3,2021-12-22T18:37:16Z,2021-10-11,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1668,15
3,2021-12-22T18:37:16Z,2021-10-11,B.1.640,"",VUM,VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.1.7,Alpha,DEV,VOI,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.525,"",DEV,VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.617.1,"",DEV,VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.526,"",DEV,VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.1.519,"",DEV,VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,B.1.630,"","",VUM,FALSE,1668,0
3,2021-12-22T18:37:16Z,2021-10-11,AZ.5,"","",VUM,TRUE,1668,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.351,Beta,VOC,VOC,FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,P.1,Gamma,VOC,VOC,FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.617.2,Delta,VOC,VOC,FALSE,1514,1514
3,2021-12-22T18:37:16Z,2021-10-18,B.1.1.529,Omicron,VOC,VOC,FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.621,Mu,VOI,VOI,FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,C.37,Lambda,VOI,VOI,FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,AY.4.2,"",VOI,"",TRUE,1514,11
3,2021-12-22T18:37:16Z,2021-10-18,C.36+S:L452R,"",VUM,"",FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.1.318,"",VUM,"",FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,P.1+S:P681H,"",VUM,"",TRUE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.617.2+S:K417N,"",VUM,"",TRUE,1514,2
3,2021-12-22T18:37:16Z,2021-10-18,C.1.2,"",VUM,VUM,FALSE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.617.2+S:E484del,"",VUM,"",TRUE,1514,0
3,2021-12-22T18:37:16Z,2021-10-18,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1514,44
